Date,Timestamp,Open,High,Low,Close,Volume
20210210,14:00:00,1.21166,1.2118,1.21143,1.21163,413.740000635386
20210210,14:02:00,1.21162,1.21197,1.21148,1.21196,301.520001746714
20210210,14:04:00,1.21197,1.21232,1.21197,1.2121,398.670000374317
20210210,14:06:00,1.2121,1.21219,1.21198,1.21211,219.520000249147
20210210,14:08:00,1.21212,1.21225,1.21209,1.21221,199.980000399053
20210210,14:10:00,1.21222,1.21254,1.21217,1.21253,270.090001598001
20210210,14:12:00,1.21252,1.21274,1.21225,1.21248,417.89000094682
20210210,14:14:00,1.21247,1.21274,1.21245,1.21268,280.710001789033
20210210,14:16:00,1.21271,1.21271,1.21252,1.21265,251.370002090931
20210210,14:18:00,1.21264,1.21267,1.21251,1.21251,252.300001189113
20210210,14:20:00,1.21255,1.21261,1.2124,1.21245,285.710002362728
20210210,14:22:00,1.21245,1.2126,1.21232,1.21259,156.030000649393
20210210,14:24:00,1.2126,1.2126,1.2124,1.21242,192.85000153631
20210210,14:26:00,1.21243,1.21253,1.21242,1.21245,112.230000980198
20210210,14:28:00,1.21244,1.21249,1.21229,1.21233,164.589999809861
20210210,14:30:00,1.21234,1.21384,1.21234,1.21362,1078.21000122279
20210210,14:32:00,1.21363,1.21389,1.21342,1.21371,863.550004221499
20210210,14:34:00,1.2137,1.21383,1.21314,1.21351,1184.65000736713
20210210,14:36:00,1.21352,1.21385,1.21344,1.21354,714.060003325343
20210210,14:38:00,1.21356,1.21377,1.21345,1.21361,552.050003618002
20210210,14:40:00,1.21362,1.21395,1.21352,1.21363,742.850003816187
20210210,14:42:00,1.21365,1.21373,1.21334,1.21337,377.950002856553
20210210,14:44:00,1.21336,1.21348,1.21317,1.21342,523.350004985929
20210210,14:46:00,1.21343,1.21362,1.21335,1.21337,481.420003592968
20210210,14:48:00,1.21338,1.21354,1.21334,1.21342,340.949999727309
20210210,14:50:00,1.21344,1.21348,1.21322,1.21323,311.130001679063
20210210,14:52:00,1.21321,1.21321,1.213,1.21314,358.400000073016
20210210,14:54:00,1.21313,1.21341,1.21311,1.21331,272.980002298951
20210210,14:56:00,1.21331,1.21346,1.2132,1.2132,295.96000225842
20210210,14:58:00,1.21321,1.21322,1.21281,1.21285,476.690004318953
20210210,15:00:00,1.21286,1.21302,1.21266,1.2127,479.910004138947
20210210,15:02:00,1.21271,1.21283,1.21255,1.21274,313.19000185281
20210210,15:04:00,1.21272,1.21323,1.21272,1.21322,318.570002362132
20210210,15:06:00,1.21321,1.21328,1.21305,1.21307,296.200002394617
20210210,15:08:00,1.21308,1.21356,1.21308,1.21353,330.990001164377
20210210,15:10:00,1.21352,1.21367,1.21334,1.21338,430.14000377059
20210210,15:12:00,1.21336,1.21346,1.21327,1.21345,252.970001012087
20210210,15:14:00,1.21346,1.21353,1.21314,1.21314,299.890002638102
20210210,15:16:00,1.21314,1.21332,1.21308,1.21332,144.239999890327
20210210,15:18:00,1.21331,1.21336,1.21316,1.21334,258.370001614094
20210210,15:20:00,1.21332,1.2134,1.21292,1.21309,285.840000368655
20210210,15:22:00,1.21308,1.21325,1.21293,1.21322,377.020001925528
20210210,15:24:00,1.21323,1.21373,1.21321,1.21367,412.500002227724
20210210,15:26:00,1.21365,1.21371,1.21352,1.21368,383.020002804697
20210210,15:28:00,1.21369,1.21377,1.21362,1.21373,320.150001458824
20210210,15:30:00,1.21377,1.21393,1.21336,1.21346,774.110006101429
20210210,15:32:00,1.21347,1.21348,1.21312,1.21342,734.870003052056
20210210,15:34:00,1.21341,1.21351,1.21305,1.21311,546.880002170801
20210210,15:36:00,1.21314,1.21315,1.21295,1.21297,398.330001018941
20210210,15:38:00,1.21298,1.21312,1.21285,1.21292,360.660001985729
20210210,15:40:00,1.21293,1.21303,1.21272,1.21299,476.690003015101
20210210,15:42:00,1.21299,1.21323,1.21281,1.2131,617.040004745126
20210210,15:44:00,1.2131,1.21324,1.21299,1.21315,377.900004066527
20210210,15:46:00,1.21317,1.21317,1.21274,1.21281,586.600001886487
20210210,15:48:00,1.21282,1.21315,1.21275,1.213,274.19000069052
20210210,15:50:00,1.21302,1.21302,1.21281,1.21284,253.180001959205
20210210,15:52:00,1.21283,1.21289,1.21273,1.21274,282.500004187226
20210210,15:54:00,1.21275,1.21286,1.21271,1.21286,325.49000197649
20210210,15:56:00,1.21286,1.21289,1.21261,1.21261,400.850001968443
20210210,15:58:00,1.2126,1.21272,1.21241,1.21242,475.46000289917
20210210,16:00:00,1.21244,1.21276,1.21231,1.21265,514.63000229001
20210210,16:02:00,1.21263,1.21294,1.21253,1.21293,460.92000092566
20210210,16:04:00,1.21293,1.21332,1.21286,1.21331,377.660001255572
20210210,16:06:00,1.21331,1.21343,1.21315,1.21343,280.960001222789
20210210,16:08:00,1.21343,1.21361,1.21332,1.21357,404.219999939203
20210210,16:10:00,1.2136,1.21377,1.21357,1.21359,544.489998519421
20210210,16:12:00,1.21359,1.21394,1.21356,1.21384,332.000001423061
20210210,16:14:00,1.21383,1.21383,1.21346,1.21346,345.290001481771
20210210,16:16:00,1.21347,1.21354,1.21313,1.21334,486.090000681579
20210210,16:18:00,1.21334,1.21359,1.21327,1.21329,322.240001134574
20210210,16:20:00,1.21327,1.21334,1.2128,1.21281,813.320004105568
20210210,16:22:00,1.21283,1.21286,1.21247,1.21264,943.560005374253
20210210,16:24:00,1.21265,1.21297,1.2126,1.21292,751.740004092455
20210210,16:26:00,1.21293,1.2133,1.21291,1.21325,564.030003376305
20210210,16:28:00,1.21325,1.21333,1.21294,1.213,670.280006892979
20210210,16:30:00,1.21301,1.21348,1.21277,1.21346,1067.58000320941
20210210,16:32:00,1.21343,1.21347,1.21301,1.21325,1091.72000780702
20210210,16:34:00,1.21324,1.21332,1.21286,1.2133,615.290003709495
20210210,16:36:00,1.21329,1.21345,1.21314,1.2132,527.980004057288
20210210,16:38:00,1.21323,1.21341,1.21312,1.21337,399.610003113747
20210210,16:40:00,1.21336,1.21382,1.21333,1.21357,471.790000319481
20210210,16:42:00,1.21357,1.21366,1.21289,1.21292,705.420004971325
20210210,16:44:00,1.21292,1.21315,1.21288,1.21311,731.960001260042
20210210,16:46:00,1.21311,1.21331,1.21294,1.213,522.39000146836
20210210,16:48:00,1.21303,1.21305,1.2127,1.21277,439.580001287162
20210210,16:50:00,1.21276,1.21304,1.21251,1.21291,456.820001073182
20210210,16:52:00,1.21292,1.21321,1.21286,1.21304,435.820001274347
20210210,16:54:00,1.21305,1.21327,1.21258,1.21266,502.970000438392
20210210,16:56:00,1.21266,1.21301,1.21266,1.21301,540.060001455247
20210210,16:58:00,1.21301,1.21312,1.2129,1.21309,433.380002707243
20210210,17:00:00,1.21309,1.21318,1.21296,1.21296,513.120001129806
20210210,17:02:00,1.21296,1.21336,1.2129,1.21336,288.18000292033
20210210,17:04:00,1.21336,1.21346,1.21315,1.21333,435.6500011608
20210210,17:06:00,1.21334,1.21347,1.21319,1.21337,369.160001434386
20210210,17:08:00,1.21339,1.21362,1.21339,1.21357,359.219999790192
20210210,17:10:00,1.21357,1.21362,1.21342,1.21346,357.340003013611
20210210,17:12:00,1.21347,1.21364,1.21347,1.21356,177.310000360012
20210210,17:14:00,1.21356,1.21356,1.2134,1.21345,260.750000312924
20210210,17:16:00,1.21345,1.21355,1.21335,1.21337,326.160001337528
20210210,17:18:00,1.21338,1.21342,1.21295,1.21311,339.810000732541
20210210,17:20:00,1.21309,1.21337,1.21307,1.21331,324.770000874996
20210210,17:22:00,1.21333,1.21343,1.2132,1.21332,219.380000472069
20210210,17:24:00,1.21331,1.21344,1.21316,1.21344,286.190000809729
20210210,17:26:00,1.21345,1.21356,1.21334,1.21355,268.180000126362
20210210,17:28:00,1.21355,1.2136,1.21338,1.21346,361.009999968112
20210210,17:30:00,1.21347,1.21348,1.21327,1.2133,290.22000002861
20210210,17:32:00,1.21331,1.21339,1.21329,1.21339,209.789998710155
20210210,17:34:00,1.21342,1.2135,1.21334,1.21341,200.640000618994
20210210,17:36:00,1.21338,1.21342,1.21309,1.2131,176.780000247061
20210210,17:38:00,1.21309,1.21316,1.21304,1.21306,186.809999778867
20210210,17:40:00,1.21305,1.21329,1.21305,1.21309,177.10999969393
20210210,17:42:00,1.21309,1.21311,1.21298,1.21299,219.110001698136
20210210,17:44:00,1.213,1.21324,1.21299,1.21321,163.910000383854
20210210,17:46:00,1.21323,1.21332,1.2132,1.2133,50.5
20210210,17:48:00,1.2133,1.2133,1.21301,1.21319,240.040001034737
20210210,17:50:00,1.21319,1.21323,1.213,1.21309,343.160002738237
20210210,17:52:00,1.21309,1.21331,1.21309,1.2133,140.930000752211
20210210,17:54:00,1.21333,1.21336,1.21323,1.2133,90.2000009343028
20210210,17:56:00,1.21329,1.21335,1.21329,1.21331,44.6900001689792
20210210,17:58:00,1.21331,1.21331,1.21311,1.21311,152.690000578761
20210210,18:00:00,1.21312,1.21317,1.21291,1.21294,268.900001004338
20210210,18:02:00,1.21293,1.21301,1.21272,1.21277,283.320001594722
20210210,18:04:00,1.21276,1.21287,1.21265,1.2127,278.940000653267
20210210,18:06:00,1.21271,1.21281,1.21259,1.21265,215.640001386404
20210210,18:08:00,1.21266,1.21285,1.21264,1.21285,229.340000227094
20210210,18:10:00,1.21286,1.213,1.21285,1.21296,237.090000785887
20210210,18:12:00,1.21298,1.21299,1.21284,1.21294,206.340000525117
20210210,18:14:00,1.21295,1.21299,1.21286,1.21296,160.520001173019
20210210,18:16:00,1.21293,1.21296,1.21272,1.21295,404.260003142059
20210210,18:18:00,1.21297,1.213,1.21281,1.2129,141.480000704527
20210210,18:20:00,1.21292,1.21298,1.21286,1.21286,177.96000238508
20210210,18:22:00,1.21287,1.21303,1.21286,1.21301,140.260000057518
20210210,18:24:00,1.21298,1.21303,1.21286,1.213,261.940002210438
20210210,18:26:00,1.21301,1.21331,1.21299,1.21331,194.680000580847
20210210,18:28:00,1.2133,1.21341,1.21322,1.21325,193.250001370907
20210210,18:30:00,1.21322,1.21336,1.21319,1.21336,179.210001520813
20210210,18:32:00,1.21336,1.21346,1.2133,1.21336,174.84000107646
20210210,18:34:00,1.21336,1.21346,1.21335,1.21336,145.329999923706
20210210,18:36:00,1.21338,1.21343,1.21335,1.21341,63.1900006532669
20210210,18:38:00,1.21342,1.21344,1.21331,1.21341,87.1900007128716
20210210,18:40:00,1.21342,1.21347,1.21331,1.21335,153.070001423359
20210210,18:42:00,1.21335,1.21346,1.21321,1.21321,235.440000116825
20210210,18:44:00,1.2132,1.21333,1.21318,1.21325,144.55999982357
20210210,18:46:00,1.21328,1.21335,1.21325,1.21329,127.339999973774
20210210,18:48:00,1.21327,1.21343,1.21325,1.2134,74.1600007787347
20210210,18:50:00,1.21343,1.21368,1.21336,1.21362,161.810000658035
20210210,18:52:00,1.21362,1.21371,1.21353,1.21357,203.920000135899
20210210,18:54:00,1.21355,1.21371,1.21352,1.21359,157.520000614226
20210210,18:56:00,1.2136,1.21362,1.21342,1.21348,461.410005614161
20210210,18:58:00,1.21347,1.21385,1.2134,1.2138,585.640003658831
20210210,19:00:00,1.2138,1.2138,1.21356,1.21369,178.830001033843
20210210,19:02:00,1.21368,1.21368,1.21356,1.21359,139.639999568462
20210210,19:04:00,1.2136,1.21368,1.21357,1.2136,100.450000487268
20210210,19:06:00,1.2136,1.21362,1.21343,1.2135,127.620001539588
20210210,19:08:00,1.21349,1.21363,1.21346,1.21351,129.510000862181
20210210,19:10:00,1.21353,1.21356,1.21335,1.21341,103.820000007749
20210210,19:12:00,1.21344,1.21348,1.21341,1.21341,164.559999980032
20210210,19:14:00,1.2134,1.21342,1.21336,1.21336,166.420000754297
20210210,19:16:00,1.21337,1.21347,1.21336,1.21347,92.2800007238984
20210210,19:18:00,1.21347,1.2135,1.21335,1.21335,123.469999983907
20210210,19:20:00,1.21335,1.21344,1.21322,1.21327,270.590001560748
20210210,19:22:00,1.21327,1.21338,1.21324,1.21327,92.6800001859665
20210210,19:24:00,1.21326,1.21332,1.2131,1.2131,193.109998881817
20210210,19:26:00,1.21311,1.21316,1.21307,1.21316,85.9700001478195
20210210,19:28:00,1.21314,1.21319,1.2131,1.21312,89.5800004005432
20210210,19:30:00,1.21313,1.21336,1.2131,1.21336,109.340000443161
20210210,19:32:00,1.21336,1.21342,1.21326,1.21332,86.4399995058775
20210210,19:34:00,1.21331,1.21337,1.21324,1.21326,27.6999999806285
20210210,19:36:00,1.21325,1.21326,1.21314,1.2132,46.8399998694658
20210210,19:38:00,1.2132,1.21324,1.21318,1.21324,28.8099999576807
20210210,19:40:00,1.21321,1.21333,1.21319,1.2133,104.700000286102
20210210,19:42:00,1.21331,1.21331,1.21328,1.21329,40.8400001525879
20210210,19:44:00,1.21328,1.21329,1.21304,1.21305,140.830001212656
20210210,19:46:00,1.21304,1.21304,1.21291,1.21294,135.42999997735
20210210,19:48:00,1.21293,1.21294,1.21284,1.21284,76.5600004270673
20210210,19:50:00,1.21284,1.21305,1.21281,1.21305,77.2699997350574
20210210,19:52:00,1.21305,1.21306,1.21287,1.21294,62.2999998703599
20210210,19:54:00,1.21295,1.21299,1.21294,1.21299,13.0899999141693
20210210,19:56:00,1.21301,1.21305,1.213,1.21302,30.7200003042817
20210210,19:58:00,1.21302,1.21302,1.21289,1.21299,57.780000269413
20210210,20:00:00,1.21295,1.2131,1.21293,1.2131,168.069999754429
20210210,20:02:00,1.2131,1.21319,1.21298,1.21299,96.2400007843971
20210210,20:04:00,1.21298,1.21306,1.21294,1.21296,105.280000425875
20210210,20:06:00,1.21296,1.213,1.21289,1.2129,115.310000419617
20210210,20:08:00,1.21289,1.21297,1.21286,1.21294,114.919999599457
20210210,20:10:00,1.21295,1.21302,1.21292,1.21301,234.090000607073
20210210,20:12:00,1.21298,1.21306,1.21295,1.21298,84.4799999147654
20210210,20:14:00,1.21297,1.213,1.21289,1.2129,33.8500003516674
20210210,20:16:00,1.2129,1.21299,1.21289,1.21298,72.3400002121925
20210210,20:18:00,1.21298,1.21299,1.21275,1.21278,102.710000038147
20210210,20:20:00,1.21278,1.21279,1.21253,1.21253,157.619999289513
20210210,20:22:00,1.21253,1.21257,1.21245,1.21245,134.429999768734
20210210,20:24:00,1.21244,1.21264,1.21244,1.21252,65.1499997377396
20210210,20:26:00,1.21255,1.2127,1.21249,1.21269,121.520000755787
20210210,20:28:00,1.21269,1.21271,1.21244,1.21248,156.310000956059
20210210,20:30:00,1.21249,1.21265,1.21245,1.21257,161.310000948608
20210210,20:32:00,1.21258,1.21294,1.21256,1.21281,208.449999466538
20210210,20:34:00,1.21282,1.21289,1.21271,1.21276,271.410000897944
20210210,20:36:00,1.21275,1.2128,1.2127,1.2127,104.110000409186
20210210,20:38:00,1.2127,1.21275,1.21264,1.21274,58.190000295639
20210210,20:40:00,1.21275,1.21281,1.21274,1.21279,49.9500002861023
20210210,20:42:00,1.21277,1.21279,1.21271,1.21275,111.790000453591
20210210,20:44:00,1.21277,1.21277,1.21261,1.21263,95.1999996080995
20210210,20:46:00,1.21264,1.21286,1.21263,1.21286,74.600000679493
20210210,20:48:00,1.21285,1.21285,1.21276,1.2128,146.740000344813
20210210,20:50:00,1.21278,1.21287,1.21274,1.21276,77.560000538826
20210210,20:52:00,1.21274,1.21285,1.21274,1.21283,113.320000566542
20210210,20:54:00,1.21282,1.21282,1.21271,1.21273,82.3900000452995
20210210,20:56:00,1.21274,1.21287,1.21272,1.21286,135.900001563132
20210210,20:58:00,1.21286,1.2129,1.21271,1.2129,165.269999779761
20210210,21:00:00,1.21291,1.21291,1.21277,1.21277,111.560000240803
20210210,21:02:00,1.21279,1.21284,1.21274,1.21279,99.6100006699562
20210210,21:04:00,1.2128,1.21289,1.21269,1.21269,170.290000401437
20210210,21:06:00,1.21269,1.2128,1.21267,1.21276,69.4800004065037
20210210,21:08:00,1.21276,1.21279,1.21272,1.21276,69.0400004163384
20210210,21:10:00,1.21275,1.21275,1.2126,1.21265,132.940001159906
20210210,21:12:00,1.21266,1.2127,1.21255,1.21255,163.870001010597
20210210,21:14:00,1.21254,1.21259,1.21251,1.21254,114.880002014339
20210210,21:16:00,1.21253,1.21255,1.2124,1.2125,115.030000865459
20210210,21:18:00,1.2125,1.21268,1.2125,1.21265,53.4200002551079
20210210,21:20:00,1.21263,1.21265,1.2126,1.2126,34.0300000682473
20210210,21:22:00,1.2126,1.21268,1.21256,1.21261,135.080000758171
20210210,21:24:00,1.2126,1.21266,1.21254,1.21261,197.899999499321
20210210,21:26:00,1.21261,1.21263,1.21259,1.21263,82.4699999690056
20210210,21:28:00,1.21262,1.21269,1.21261,1.21266,156.050001479685
20210210,21:30:00,1.21266,1.21267,1.21261,1.21261,104.969999983907
20210210,21:32:00,1.21258,1.2126,1.21248,1.2125,121.330000951886
20210210,21:34:00,1.2125,1.21255,1.21248,1.2125,53.850000679493
20210210,21:36:00,1.21248,1.2125,1.21213,1.21215,186.130000114441
20210210,21:38:00,1.21216,1.21222,1.21206,1.21208,107.779999732971
20210210,21:40:00,1.21209,1.21212,1.21201,1.21211,122.73000023514
20210210,21:42:00,1.21211,1.21222,1.21211,1.21216,49.1100006103516
20210210,21:44:00,1.21216,1.21228,1.21212,1.21215,117.220000863075
20210210,21:46:00,1.21213,1.21214,1.21199,1.21203,179.919998884201
20210210,21:48:00,1.21203,1.21203,1.21187,1.21189,221.390001155436
20210210,21:50:00,1.21188,1.21205,1.21188,1.21201,263.60999905318
20210210,21:52:00,1.212,1.212,1.21193,1.21195,52.5599995627999
20210210,21:54:00,1.21197,1.21199,1.2119,1.21195,131.120000690222
20210210,21:56:00,1.21194,1.21196,1.2119,1.21192,117.050000824034
20210210,21:58:00,1.21191,1.21201,1.21186,1.21197,98.015000000596
20210210,22:00:00,1.21198,1.21212,1.21198,1.21202,114.385000362992
20210210,22:02:00,1.21201,1.21208,1.21194,1.21198,86.1100009679794
20210210,22:04:00,1.21198,1.21213,1.21197,1.21211,68.0249999910593
20210210,22:06:00,1.21211,1.21219,1.21206,1.21206,59.1000000834465
20210210,22:08:00,1.21206,1.21208,1.21205,1.21207,25.8599998950958
20210210,22:10:00,1.21206,1.21206,1.21199,1.212,53.5599995404482
20210210,22:12:00,1.21199,1.21201,1.2119,1.21201,60.8700002655387
20210210,22:14:00,1.21201,1.21202,1.21189,1.21193,65.8799999952316
20210210,22:16:00,1.21193,1.21195,1.21187,1.21189,38.0300002098084
20210210,22:18:00,1.21188,1.21188,1.21183,1.21184,43.0500000268221
20210210,22:20:00,1.21181,1.21182,1.21178,1.21178,35.360000193119
20210210,22:22:00,1.21178,1.21179,1.21177,1.21178,40.1600001752377
20210210,22:24:00,1.21178,1.21178,1.21173,1.21173,24.5000005289912
20210210,22:26:00,1.21174,1.21178,1.21173,1.21175,74.0500009655952
20210210,22:28:00,1.21176,1.21179,1.21173,1.21178,62.7300004959106
20210210,22:30:00,1.21179,1.21191,1.21179,1.21191,35.3400000929832
20210210,22:32:00,1.2119,1.21191,1.21182,1.21182,23.5600004196167
20210210,22:34:00,1.21183,1.21183,1.21164,1.21168,109.050000667572
20210210,22:36:00,1.21169,1.21183,1.21169,1.21182,50.4399999976158
20210210,22:38:00,1.21183,1.21192,1.2118,1.21181,48.1700004339218
20210210,22:40:00,1.2118,1.21182,1.21169,1.21169,77.7899998426437
20210210,22:42:00,1.21171,1.21177,1.21168,1.21177,39.6100000739098
20210210,22:44:00,1.21175,1.21178,1.21173,1.21175,54.4100003615022
20210210,22:46:00,1.21176,1.21182,1.21176,1.21179,21.5199997201562
20210210,22:48:00,1.21179,1.21179,1.2117,1.21172,60.1200008392334
20210210,22:50:00,1.21171,1.21184,1.21169,1.21181,39.7499999403954
20210210,22:52:00,1.21183,1.21184,1.21181,1.21181,15.1199999153614
20210210,22:54:00,1.21182,1.21192,1.2117,1.21184,87.9299997165799
20210210,22:56:00,1.21183,1.21183,1.21176,1.21179,43.9300000295043
20210210,22:58:00,1.2118,1.21188,1.21169,1.21172,146.420000255108
20210210,23:00:00,1.21172,1.21199,1.21162,1.21194,20.7199999094009
20210210,23:02:00,1.21183,1.21193,1.21183,1.21193,3.5
20210210,23:04:00,1.21183,1.21191,1.21173,1.21187,19.75
20210210,23:06:00,1.21187,1.21187,1.21187,1.21187,0.75
20210210,23:08:00,1.21185,1.21187,1.21172,1.21176,10.5
20210210,23:10:00,1.21184,1.21186,1.21175,1.21175,6
20210210,23:12:00,1.21175,1.21184,1.21175,1.21184,5.25
20210210,23:14:00,1.21179,1.21184,1.21175,1.21183,8.99000000953674
20210210,23:16:00,1.21184,1.21185,1.21183,1.21184,4.5
20210210,23:18:00,1.21175,1.2119,1.21175,1.2119,12.75
20210210,23:20:00,1.21189,1.21194,1.21189,1.21193,4.58999997377396
20210210,23:22:00,1.21195,1.21195,1.21184,1.21194,9.62119992077351
20210210,23:24:00,1.21194,1.21194,1.21193,1.21193,9.41999989748001
20210210,23:26:00,1.21193,1.21193,1.21191,1.21191,12.75
20210210,23:28:00,1.21192,1.21192,1.2119,1.2119,6
20210210,23:30:00,1.2119,1.21191,1.2119,1.21191,15.75
20210210,23:32:00,1.2119,1.21191,1.21187,1.2119,10.5
20210210,23:34:00,1.21192,1.21192,1.21184,1.21191,11.8099998831749
20210210,23:36:00,1.21191,1.21192,1.21188,1.2119,21
20210210,23:38:00,1.2119,1.2119,1.21188,1.21188,1.5
20210210,23:40:00,1.21189,1.21193,1.21184,1.21193,4.5
20210210,23:42:00,1.21193,1.21193,1.21183,1.2119,13.8799999952316
20210210,23:46:00,1.2119,1.2119,1.2119,1.2119,0.75
20210210,23:48:00,1.2119,1.2119,1.2119,1.2119,1.5
20210210,23:52:00,1.21191,1.21191,1.2118,1.2119,7.5
20210210,23:54:00,1.21191,1.21191,1.2119,1.2119,3.75
20210210,23:56:00,1.21191,1.21191,1.2119,1.2119,1.5
20210210,23:58:00,1.2119,1.21191,1.2119,1.2119,4.5
20210211,00:00:00,1.21189,1.21194,1.21185,1.21192,23.269999936223
20210211,00:02:00,1.21192,1.21197,1.21191,1.21192,66.7500009536743
20210211,00:04:00,1.21194,1.21195,1.21192,1.21192,34.4800002574921
20210211,00:06:00,1.21191,1.21193,1.21188,1.21192,49.920000731945
20210211,00:08:00,1.21191,1.21193,1.21187,1.21193,78.4900004267693
20210211,00:10:00,1.21193,1.21196,1.21192,1.21192,48.2100003361702
20210211,00:12:00,1.21192,1.21193,1.21191,1.21192,21.3699998259544
20210211,00:14:00,1.2119,1.2119,1.21182,1.21183,56.2700002789497
20210211,00:16:00,1.21183,1.21192,1.21183,1.21192,33.7600001692772
20210211,00:18:00,1.21193,1.21195,1.21189,1.2119,30.0100002288818
20210211,00:20:00,1.21188,1.21189,1.21186,1.21188,44.4399999976158
20210211,00:22:00,1.21187,1.21189,1.21183,1.21187,63.3699998855591
20210211,00:24:00,1.21186,1.21186,1.21182,1.21183,49.1200003623962
20210211,00:26:00,1.21182,1.21184,1.21181,1.21184,23.25
20210211,00:28:00,1.21183,1.2119,1.2118,1.21187,56.8300003409386
20210211,00:30:00,1.21188,1.21191,1.21182,1.21183,68.2700002193451
20210211,00:32:00,1.21184,1.21187,1.21183,1.21184,59.270000398159
20210211,00:34:00,1.21186,1.21186,1.21183,1.21183,24.1900005340576
20210211,00:36:00,1.21183,1.21185,1.21181,1.21183,42.4400002360344
20210211,00:38:00,1.21182,1.21185,1.21182,1.21184,44.8600006103516
20210211,00:40:00,1.21184,1.21185,1.21182,1.21184,55.1500002145767
20210211,00:42:00,1.21183,1.21186,1.21178,1.21178,32.0800001621246
20210211,00:44:00,1.21179,1.21181,1.21171,1.2118,48.2399997711182
20210211,00:46:00,1.21177,1.21177,1.21168,1.21171,49.3500002995133
20210211,00:48:00,1.2117,1.2117,1.21163,1.21163,34.8000000119209
20210211,00:50:00,1.21164,1.21165,1.21163,1.21165,8.42999982833862
20210211,00:52:00,1.21163,1.21181,1.21163,1.21178,10.8199999928474
20210211,00:54:00,1.21179,1.21183,1.21177,1.21183,24.0800000801682
20210211,00:56:00,1.21184,1.2119,1.21184,1.21189,22.1400002241135
20210211,00:58:00,1.2119,1.2119,1.21187,1.2119,24.7300004288554
20210211,01:00:00,1.21189,1.21193,1.21188,1.21191,39.9699999094009
20210211,01:02:00,1.21191,1.21192,1.21189,1.2119,45.3700007796288
20210211,01:04:00,1.2119,1.21199,1.2119,1.21194,30.5200003162026
20210211,01:06:00,1.21192,1.21199,1.21192,1.21192,62.5900005698204
20210211,01:08:00,1.21193,1.21193,1.21186,1.21189,31.129999935627
20210211,01:10:00,1.21188,1.21194,1.21188,1.21193,17.6400001645088
20210211,01:12:00,1.21191,1.21192,1.21189,1.21189,20.2700002789497
20210211,01:14:00,1.21187,1.21188,1.21168,1.2117,101.870000898838
20210211,01:16:00,1.21168,1.2117,1.21159,1.21169,227.590002834797
20210211,01:18:00,1.2117,1.21183,1.21169,1.21179,108.860000491142
20210211,01:20:00,1.21178,1.21184,1.21178,1.21183,96.6200012564659
20210211,01:22:00,1.21181,1.21185,1.21179,1.21183,76.5100017786026
20210211,01:24:00,1.21183,1.21185,1.21182,1.21183,16.9799999594688
20210211,01:26:00,1.21182,1.21185,1.21173,1.21173,114.380001738667
20210211,01:28:00,1.21176,1.2118,1.21171,1.21172,78.4900003671646
20210211,01:30:00,1.21174,1.21177,1.21167,1.21167,121.330001413822
20210211,01:32:00,1.21167,1.21167,1.21153,1.21155,283.170003771782
20210211,01:34:00,1.21156,1.21156,1.21153,1.21154,47.0799998044968
20210211,01:36:00,1.21152,1.21152,1.21137,1.21147,165.430001057684
20210211,01:38:00,1.21148,1.21151,1.21135,1.21151,187.170001029968
20210211,01:40:00,1.21152,1.21159,1.21152,1.21153,65.0999999046326
20210211,01:42:00,1.21154,1.21154,1.21147,1.21147,91.8900003433228
20210211,01:44:00,1.21146,1.21153,1.21143,1.21152,146.49000197649
20210211,01:46:00,1.21153,1.21154,1.21143,1.21148,90.7900007367134
20210211,01:48:00,1.21147,1.2115,1.21145,1.21145,46.5900008678436
20210211,01:50:00,1.21145,1.21146,1.21139,1.21139,55.2800006866455
20210211,01:52:00,1.21141,1.21144,1.21134,1.2114,55.590000629425
20210211,01:54:00,1.21139,1.21145,1.21139,1.21144,31.3500003814697
20210211,01:56:00,1.21145,1.21147,1.21144,1.21146,34.2800005674362
20210211,01:58:00,1.21146,1.21146,1.2114,1.2114,17.0200001597404
20210211,02:00:00,1.21141,1.21157,1.21141,1.2115,55.1200010105968
20210211,02:02:00,1.2115,1.21151,1.21145,1.21148,80.5200012922287
20210211,02:04:00,1.21148,1.21148,1.21145,1.21145,29.7100001946092
20210211,02:06:00,1.21146,1.21147,1.21145,1.21145,39.2300004735589
20210211,02:08:00,1.21146,1.21152,1.21146,1.21148,45.9200003743172
20210211,02:10:00,1.21147,1.21151,1.21147,1.21148,77.1400008797646
20210211,02:12:00,1.21149,1.21149,1.21148,1.21148,10.3900000825524
20210211,02:14:00,1.21148,1.21148,1.21139,1.21139,61.9600009322166
20210211,02:16:00,1.21139,1.21139,1.21138,1.21138,7.14000004529953
20210211,02:18:00,1.21141,1.21152,1.21141,1.21151,88.9500006437302
20210211,02:20:00,1.21152,1.21155,1.21152,1.21154,22.5900003314018
20210211,02:22:00,1.21155,1.21155,1.21149,1.21149,16.9000000953674
20210211,02:24:00,1.21149,1.21149,1.21143,1.21143,23.9400007724762
20210211,02:26:00,1.21144,1.21149,1.2114,1.21149,31.3200001716614
20210211,02:28:00,1.21152,1.21153,1.2115,1.21152,21.3800001144409
20210211,02:30:00,1.21151,1.21157,1.21151,1.21156,20.25
20210211,02:32:00,1.21156,1.2116,1.21155,1.2116,57.5500004887581
20210211,02:34:00,1.21162,1.21171,1.21161,1.21169,40.1300002336502
