Date,Timestamp,Open,High,Low,Close,Volume
20210210,20:50:00,1.21278,1.21287,1.21271,1.21276,228.990001298487
20210210,20:55:00,1.21276,1.2129,1.21271,1.2129,345.450001195073
20210210,21:00:00,1.21291,1.21291,1.21274,1.21288,291.420000940561
20210210,21:05:00,1.21288,1.21288,1.21267,1.21276,228.560001194477
20210210,21:10:00,1.21275,1.21275,1.21253,1.21256,360.040003277361
20210210,21:15:00,1.21257,1.21268,1.2124,1.21265,220.100002028048
20210210,21:20:00,1.21263,1.21268,1.21254,1.2126,296.770001150668
20210210,21:25:00,1.21262,1.21269,1.21259,1.21266,308.760000623763
20210210,21:30:00,1.21266,1.21267,1.21248,1.21251,267.450001567602
20210210,21:35:00,1.21251,1.21251,1.21206,1.21208,306.609999895096
20210210,21:40:00,1.21209,1.21228,1.21201,1.21217,234.960001207888
20210210,21:45:00,1.21217,1.21217,1.21187,1.21189,455.410000540316
20210210,21:50:00,1.21188,1.21205,1.21188,1.2119,345.939998954535
20210210,21:55:00,1.21191,1.21201,1.21186,1.21197,316.415001176298
20210210,22:00:00,1.21198,1.21212,1.21194,1.21208,236.36500133574
20210210,22:05:00,1.2121,1.21219,1.21205,1.21207,117.114999964833
20210210,22:10:00,1.21206,1.21206,1.2119,1.21194,152.609999872744
20210210,22:15:00,1.21193,1.21196,1.21183,1.21184,108.780000165105
20210210,22:20:00,1.21181,1.21182,1.21177,1.21178,75.5200003683567
20210210,22:25:00,1.21178,1.21179,1.21173,1.21178,161.280001990497
20210210,22:30:00,1.21179,1.21191,1.21167,1.21168,106.350000798702
20210210,22:35:00,1.21168,1.21192,1.21164,1.21181,160.210000813007
20210210,22:40:00,1.2118,1.21182,1.21168,1.21173,133.529999911785
20210210,22:45:00,1.21174,1.21182,1.2117,1.21172,119.92000092566
20210210,22:50:00,1.21171,1.21184,1.21169,1.21176,85.2699999064207
20210210,22:55:00,1.21175,1.21192,1.21169,1.21172,247.879999950528
20210210,23:00:00,1.21172,1.21199,1.21162,1.21191,28.4699999094009
20210210,23:05:00,1.21191,1.21191,1.21172,1.21176,26.75
20210210,23:10:00,1.21184,1.21186,1.21175,1.21175,15.7400000095367
20210210,23:15:00,1.21175,1.2119,1.21175,1.2119,21.75
20210210,23:20:00,1.21189,1.21195,1.21184,1.21193,18.1411998420954
20210210,23:25:00,1.21193,1.21193,1.2119,1.2119,24.2399999499321
20210210,23:30:00,1.2119,1.21192,1.21187,1.21189,30
20210210,23:35:00,1.21191,1.21192,1.21184,1.21188,30.5599998831749
20210210,23:40:00,1.21189,1.21193,1.21183,1.2119,18.3799999952316
20210210,23:45:00,1.2119,1.2119,1.2119,1.2119,2.25
20210210,23:50:00,1.21191,1.21191,1.2118,1.2119,9.75
20210210,23:55:00,1.2119,1.21191,1.2119,1.2119,7.5
20210211,00:00:00,1.21189,1.21197,1.21185,1.21194,116.540001109242
20210211,00:05:00,1.21193,1.21194,1.21187,1.21193,136.370001196861
20210211,00:10:00,1.21193,1.21196,1.21188,1.21188,76.7100002169609
20210211,00:15:00,1.21189,1.21195,1.21182,1.2119,112.910000622272
20210211,00:20:00,1.21188,1.21189,1.21183,1.21184,142.680000245571
20210211,00:25:00,1.21183,1.2119,1.2118,1.21187,94.3300003409386
20210211,00:30:00,1.21188,1.21191,1.21182,1.21183,139.620000958443
20210211,00:35:00,1.21184,1.21185,1.21181,1.21184,99.410001039505
20210211,00:40:00,1.21184,1.21186,1.21171,1.21176,117.820000469685
20210211,00:45:00,1.21175,1.21181,1.21163,1.21163,101.799999989569
20210211,00:50:00,1.21164,1.21181,1.21163,1.2118,32.0799997225404
20210211,00:55:00,1.21181,1.2119,1.2118,1.2119,58.1200008317828
20210211,01:00:00,1.21189,1.21194,1.21188,1.21193,92.210000731051
20210211,01:05:00,1.21194,1.21199,1.21186,1.21189,117.370000779629
20210211,01:10:00,1.21188,1.21194,1.21179,1.21179,65.2400004267693
20210211,01:15:00,1.21178,1.21183,1.21159,1.21179,410.990004241467
20210211,01:20:00,1.21178,1.21185,1.21178,1.21182,178.830003082752
20210211,01:25:00,1.21183,1.21185,1.21171,1.21172,204.150002017617
20210211,01:30:00,1.21174,1.21177,1.21153,1.21154,451.580004990101
20210211,01:35:00,1.21152,1.21152,1.21135,1.21151,352.600002087653
20210211,01:40:00,1.21152,1.21159,1.21143,1.21143,220.580001235008
20210211,01:45:00,1.21143,1.21154,1.21143,1.21145,220.280002593994
20210211,01:50:00,1.21145,1.21146,1.21134,1.21143,128.140001416206
20210211,01:55:00,1.21144,1.21147,1.2114,1.2114,65.3800010085106
20210211,02:00:00,1.21141,1.21157,1.21141,1.21145,157.720002524555
20210211,02:05:00,1.21146,1.21152,1.21145,1.21148,92.780000820756
20210211,02:10:00,1.21147,1.21151,1.21144,1.21145,112.550001360476
20210211,02:15:00,1.21145,1.21152,1.21138,1.21151,133.030001223087
20210211,02:20:00,1.21152,1.21155,1.21148,1.21148,47.0600005984306
20210211,02:25:00,1.21146,1.21153,1.2114,1.21152,69.0700008869171
20210211,02:30:00,1.21151,1.21171,1.21151,1.21171,108.940000712872
20210211,02:35:00,1.21171,1.21176,1.21165,1.21171,109.160000443459
20210211,02:40:00,1.2117,1.21171,1.2114,1.21146,174.860002078116
20210211,02:45:00,1.21145,1.21158,1.21142,1.21154,129.030000418425
20210211,02:50:00,1.21156,1.21156,1.21146,1.21152,105.700000703335
20210211,02:55:00,1.21153,1.21175,1.21153,1.21172,154.280002228916
20210211,03:00:00,1.21171,1.2119,1.21168,1.21187,224.570002220571
20210211,03:05:00,1.21187,1.21187,1.21174,1.21176,148.610001482069
20210211,03:10:00,1.21177,1.21195,1.21177,1.21195,95.8400015234947
20210211,03:15:00,1.21195,1.21195,1.21186,1.21187,173.590001240373
20210211,03:20:00,1.21188,1.21189,1.21178,1.21182,76.160000026226
20210211,03:25:00,1.21182,1.2119,1.21174,1.21174,119.910001337528
20210211,03:30:00,1.21174,1.21179,1.2117,1.21176,78.9000020697713
20210211,03:35:00,1.21177,1.21189,1.21177,1.21182,115.85000050813
20210211,03:40:00,1.21182,1.21192,1.2118,1.21191,113.310000374913
20210211,03:45:00,1.21191,1.21204,1.2119,1.212,93.8600009977818
20210211,03:50:00,1.212,1.21206,1.212,1.212,72.2200005427003
20210211,03:55:00,1.212,1.21201,1.21194,1.212,130.700000621378
20210211,04:00:00,1.21202,1.2122,1.212,1.21206,154.12000259757
20210211,04:05:00,1.21206,1.21207,1.21191,1.21194,144.640002027154
20210211,04:10:00,1.21194,1.21196,1.2119,1.21193,88.9299999251962
20210211,04:15:00,1.21192,1.21197,1.2119,1.21194,113.120001807809
20210211,04:20:00,1.21194,1.21194,1.21179,1.21186,135.580002091825
20210211,04:25:00,1.21185,1.21196,1.2118,1.21196,172.190001450479
20210211,04:30:00,1.21193,1.21195,1.21181,1.21181,207.780001267791
20210211,04:35:00,1.2118,1.21194,1.21179,1.2119,141.190001130104
20210211,04:40:00,1.2119,1.21202,1.21185,1.21196,148.270001269877
20210211,04:45:00,1.21198,1.21205,1.21186,1.2119,173.740001514554
20210211,04:50:00,1.21192,1.2121,1.21189,1.2121,171.370001427829
20210211,04:55:00,1.21209,1.21218,1.21207,1.21207,278.680001288652
20210211,05:00:00,1.21208,1.21237,1.21208,1.21232,123.389999866486
20210211,05:05:00,1.21231,1.21235,1.21218,1.21219,82.7100006341934
20210211,05:10:00,1.2122,1.2125,1.21218,1.21245,150.090001255274
20210211,05:15:00,1.21245,1.21247,1.21232,1.2124,80.8300011754036
20210211,05:20:00,1.21242,1.21242,1.21236,1.2124,47.2500002384186
20210211,05:25:00,1.21238,1.2124,1.21231,1.21234,98.8800007104874
20210211,05:30:00,1.21234,1.21239,1.21225,1.21225,103.540000796318
20210211,05:35:00,1.21226,1.21228,1.21223,1.21226,58.7300002574921
20210211,05:40:00,1.21228,1.2123,1.21225,1.21226,58.700000166893
20210211,05:45:00,1.21226,1.2123,1.2122,1.21225,74.1000004410744
20210211,05:50:00,1.21223,1.21225,1.21219,1.2122,83.0700013041496
20210211,05:55:00,1.2122,1.21221,1.21215,1.21215,84.1000003814697
20210211,06:00:00,1.21215,1.21222,1.21215,1.2122,71.2800002098084
20210211,06:05:00,1.2122,1.21238,1.21217,1.21236,113.410000324249
20210211,06:10:00,1.21236,1.21236,1.21223,1.21225,131.5500010252
20210211,06:15:00,1.21225,1.21251,1.21225,1.21242,134.230000019073
20210211,06:20:00,1.2124,1.21253,1.2124,1.21252,114.160001158714
20210211,06:25:00,1.21251,1.21266,1.21246,1.21257,115.570000588894
20210211,06:30:00,1.21259,1.21266,1.21257,1.21264,112.830000758171
20210211,06:35:00,1.21262,1.21268,1.21261,1.21266,66.6300003305078
20210211,06:40:00,1.21267,1.21271,1.21265,1.21266,89.4300003051758
20210211,06:45:00,1.21266,1.21273,1.21259,1.21271,173.160001218319
20210211,06:50:00,1.21269,1.21276,1.21265,1.21271,222.900001756847
20210211,06:55:00,1.2127,1.21273,1.21256,1.21263,227.070001550019
20210211,07:00:00,1.21263,1.2129,1.2126,1.21285,242.670002855361
20210211,07:05:00,1.21283,1.21291,1.21278,1.21281,224.530004456639
20210211,07:10:00,1.21281,1.21285,1.21274,1.21275,132.830002188683
20210211,07:15:00,1.21275,1.2128,1.21272,1.21274,112.660002246499
20210211,07:20:00,1.21274,1.2128,1.21266,1.2128,120.259999863803
20210211,07:25:00,1.21281,1.21281,1.21261,1.21264,148.220000065863
20210211,07:30:00,1.21264,1.21277,1.21264,1.21269,155.840002417564
20210211,07:35:00,1.21269,1.21274,1.21265,1.21267,87.2100018262863
20210211,07:40:00,1.21268,1.21284,1.21268,1.21278,137.700001597404
20210211,07:45:00,1.21279,1.21298,1.21279,1.21295,192.100002743304
20210211,07:50:00,1.21295,1.21299,1.21276,1.21296,134.530001968145
20210211,07:55:00,1.21296,1.21297,1.21289,1.21294,92.5000010505319
20210211,08:00:00,1.21294,1.21299,1.21274,1.21279,239.780002050102
20210211,08:05:00,1.21279,1.21327,1.21279,1.21284,390.500004969537
20210211,08:10:00,1.21285,1.21292,1.21266,1.21282,403.450002767146
20210211,08:15:00,1.21281,1.2129,1.21269,1.21285,199.190002262592
20210211,08:20:00,1.21286,1.21299,1.21281,1.21291,159.82000118494
20210211,08:25:00,1.21291,1.21312,1.21285,1.21303,264.120000377297
20210211,08:30:00,1.21302,1.21302,1.21259,1.2126,433.760002925992
20210211,08:35:00,1.21259,1.2128,1.21248,1.21278,342.900004342198
20210211,08:40:00,1.21278,1.21288,1.21261,1.21265,359.760002814233
20210211,08:45:00,1.21266,1.21292,1.21245,1.21245,562.830005928874
20210211,08:50:00,1.21244,1.21271,1.21243,1.2126,250.190002575517
20210211,08:55:00,1.2126,1.2126,1.21215,1.21233,772.640008859336
20210211,09:00:00,1.21231,1.21262,1.21204,1.21216,1054.5700038746
20210211,09:05:00,1.21217,1.21253,1.21202,1.21252,821.42000515759
20210211,09:10:00,1.21252,1.21257,1.21196,1.21196,780.670003041625
20210211,09:15:00,1.21201,1.21237,1.21201,1.21227,500.110003076494
20210211,09:20:00,1.21226,1.21235,1.21179,1.21218,687.150004774332
20210211,09:25:00,1.21217,1.21237,1.21206,1.21227,513.300003483891
20210211,09:30:00,1.21228,1.21257,1.21228,1.21245,473.130003400147
20210211,09:35:00,1.21245,1.21248,1.21209,1.21225,490.590001881123
20210211,09:40:00,1.21226,1.21244,1.21218,1.21242,328.550002008677
20210211,09:45:00,1.21242,1.21253,1.21227,1.21234,411.480003535748
20210211,09:50:00,1.21233,1.21242,1.21208,1.2121,446.4600045681
20210211,09:55:00,1.21209,1.21235,1.21197,1.21233,406.850000791252
20210211,10:00:00,1.21231,1.21255,1.21219,1.21251,479.320002444088
20210211,10:05:00,1.21252,1.21287,1.21251,1.21269,442.690003529191
20210211,10:10:00,1.21269,1.21317,1.21266,1.21307,357.340002670884
20210211,10:15:00,1.21308,1.21311,1.21292,1.21296,517.240003608167
20210211,10:20:00,1.21297,1.21358,1.21296,1.21348,332.01000250876
20210211,10:25:00,1.21349,1.21359,1.21334,1.21342,453.400003246963
20210211,10:30:00,1.21341,1.21342,1.21312,1.21321,452.900003738701
20210211,10:35:00,1.21319,1.21327,1.21273,1.21287,429.370002880692
20210211,10:40:00,1.21288,1.21288,1.21253,1.21273,298.520001806319
20210211,10:45:00,1.21273,1.21312,1.21272,1.21308,384.940001063049
20210211,10:50:00,1.21307,1.21316,1.21293,1.21303,472.850003898144
20210211,10:55:00,1.21306,1.21316,1.21293,1.21301,465.89000377804
20210211,11:00:00,1.21302,1.21304,1.21266,1.21272,511.720003731549
20210211,11:05:00,1.21271,1.21273,1.21236,1.21236,482.480002179742
20210211,11:10:00,1.21238,1.21248,1.21232,1.21248,253.550001747906
20210211,11:15:00,1.21246,1.21285,1.21239,1.21278,311.580001957715
20210211,11:20:00,1.21278,1.21289,1.21275,1.2128,282.960003338754
20210211,11:25:00,1.2128,1.21282,1.2126,1.21265,248.950002655387
20210211,11:30:00,1.21265,1.21283,1.21254,1.21272,310.580003373325
20210211,11:35:00,1.21272,1.21287,1.21263,1.21287,300.220002368093
20210211,11:40:00,1.21286,1.21293,1.21279,1.21284,293.170002400875
20210211,11:45:00,1.21284,1.21288,1.21268,1.21268,225.74000082165
20210211,11:50:00,1.2127,1.21273,1.21262,1.21262,163.750001728535
20210211,11:55:00,1.2126,1.21272,1.21236,1.21236,383.700000889599
20210211,12:00:00,1.21238,1.2124,1.2123,1.21231,168.210000053048
20210211,12:05:00,1.21232,1.21242,1.21219,1.21219,245.330002218485
20210211,12:10:00,1.2122,1.21222,1.21208,1.21216,350.420003145933
20210211,12:15:00,1.21215,1.21233,1.21212,1.21228,372.450004443526
20210211,12:20:00,1.21229,1.21248,1.21228,1.21231,236.139999620616
20210211,12:25:00,1.21231,1.21271,1.2123,1.21266,302.06000252068
20210211,12:30:00,1.21266,1.21277,1.21262,1.21263,248.430002622306
20210211,12:35:00,1.21266,1.21278,1.21262,1.21268,156.79000095278
20210211,12:40:00,1.21269,1.21298,1.21268,1.21294,253.660002224147
20210211,12:45:00,1.21296,1.21302,1.21286,1.21292,240.97000246495
20210211,12:50:00,1.21291,1.21311,1.21289,1.21292,527.340001046658
20210211,12:55:00,1.21292,1.21295,1.21266,1.21271,543.730003096163
20210211,13:00:00,1.21271,1.21306,1.21269,1.21305,598.23000549525
20210211,13:05:00,1.21305,1.21318,1.21295,1.21297,356.05000141263
20210211,13:10:00,1.21298,1.21303,1.21273,1.21292,335.620001755655
20210211,13:15:00,1.21292,1.21301,1.21277,1.21298,328.310000963509
20210211,13:20:00,1.21296,1.21309,1.21288,1.21306,214.860001474619
20210211,13:25:00,1.21306,1.21307,1.21292,1.21303,161.15000180155
20210211,13:30:00,1.21305,1.21317,1.21295,1.21313,237.420001894236
20210211,13:35:00,1.21313,1.21327,1.21305,1.21308,243.380001351237
20210211,13:40:00,1.21308,1.21316,1.21297,1.21311,518.890004448593
20210211,13:45:00,1.2131,1.21318,1.21304,1.21317,281.430003374815
20210211,13:50:00,1.21316,1.21335,1.21299,1.21307,255.230001792312
20210211,13:55:00,1.21309,1.2135,1.21305,1.2135,570.140004485846
20210211,14:00:00,1.21351,1.21362,1.21338,1.21352,604.180002614856
20210211,14:05:00,1.21352,1.21438,1.21352,1.21435,500.050001502037
20210211,14:10:00,1.21436,1.21494,1.21432,1.2147,1380.62001052499
20210211,14:15:00,1.21468,1.2147,1.21439,1.21465,766.430004268885
20210211,14:20:00,1.21464,1.21465,1.21445,1.21456,435.650002911687
20210211,14:25:00,1.21457,1.21465,1.2145,1.2146,333.810001827776
20210211,14:30:00,1.2146,1.21484,1.21454,1.21469,317.020000420511
20210211,14:35:00,1.2147,1.21471,1.21413,1.21424,645.490002810955
20210211,14:40:00,1.21423,1.2145,1.21413,1.21425,450.690003015101
20210211,14:45:00,1.21426,1.21448,1.21409,1.21436,427.250003553927
20210211,14:50:00,1.21435,1.21452,1.21431,1.21447,355.080000914633
20210211,14:55:00,1.21447,1.21473,1.21433,1.21436,553.830004364252
20210211,15:00:00,1.21436,1.21442,1.21345,1.21356,840.530005067587
20210211,15:05:00,1.21356,1.21384,1.2135,1.21357,600.950004138052
20210211,15:10:00,1.21357,1.21395,1.21352,1.21371,680.280006498098
20210211,15:15:00,1.21371,1.21384,1.2134,1.21362,607.390002042055
20210211,15:20:00,1.21361,1.21375,1.21315,1.21345,610.200003966689
20210211,15:25:00,1.21344,1.21381,1.21337,1.21355,850.840008832514
20210211,15:30:00,1.21355,1.21411,1.21351,1.21397,1233.64001131803
20210211,15:35:00,1.21395,1.21443,1.21368,1.21442,856.050004065037
20210211,15:40:00,1.21444,1.21447,1.21411,1.21431,918.810007803142
20210211,15:45:00,1.21435,1.21448,1.21406,1.21416,909.540005020797
20210211,15:50:00,1.21417,1.21418,1.2132,1.21334,1089.07001014799
20210211,15:55:00,1.21334,1.21376,1.21332,1.21348,856.770006172359
20210211,16:00:00,1.21349,1.2139,1.21344,1.21378,884.930003613234
20210211,16:05:00,1.21379,1.21393,1.21361,1.21382,736.010006159544
20210211,16:10:00,1.21383,1.21408,1.21361,1.21396,538.250003270805
20210211,16:15:00,1.21394,1.21401,1.21364,1.21398,575.720004037023
20210211,16:20:00,1.214,1.21416,1.21395,1.21415,335.14000300318
20210211,16:25:00,1.21414,1.21428,1.21387,1.21387,589.090004473925
20210211,16:30:00,1.21388,1.21401,1.2136,1.2139,725.160005792975
20210211,16:35:00,1.21391,1.21432,1.21388,1.21405,415.360002078116
20210211,16:40:00,1.21404,1.21421,1.21377,1.21382,584.74000505358
20210211,16:45:00,1.21384,1.21401,1.21336,1.21336,573.23000472784
20210211,16:50:00,1.21338,1.21391,1.21314,1.21321,665.250002518296
20210211,16:55:00,1.21321,1.21346,1.21278,1.21294,951.370006486773
20210211,17:00:00,1.21296,1.21327,1.21282,1.21282,656.920004084706
20210211,17:05:00,1.21282,1.21297,1.21273,1.21297,628.150002650917
20210211,17:10:00,1.21296,1.21304,1.21281,1.21299,530.230002678931
20210211,17:15:00,1.21299,1.213,1.21289,1.21293,281.960001006722
20210211,17:20:00,1.21293,1.21293,1.21276,1.21286,422.470001973212
20210211,17:25:00,1.21285,1.21293,1.21275,1.21287,291.530001044273
20210211,17:30:00,1.21288,1.21292,1.21253,1.21254,505.680004291236
20210211,17:35:00,1.21255,1.21273,1.21227,1.2123,618.070002473891
20210211,17:40:00,1.2123,1.21277,1.21214,1.21274,460.200002521276
20210211,17:45:00,1.21274,1.21274,1.2125,1.21273,484.840004004538
20210211,17:50:00,1.21274,1.21274,1.21251,1.21255,423.410002700984
20210211,17:55:00,1.21255,1.21267,1.21243,1.21262,640.27000144124
20210211,18:00:00,1.21261,1.21279,1.21253,1.21279,297.270002342761
20210211,18:05:00,1.21279,1.21279,1.21249,1.21249,416.160004504025
20210211,18:10:00,1.21249,1.21268,1.21247,1.21267,302.450003191829
20210211,18:15:00,1.21269,1.21272,1.21229,1.21231,607.29000518471
20210211,18:20:00,1.21232,1.21252,1.21227,1.21241,598.750002749264
20210211,18:25:00,1.21238,1.21247,1.21217,1.21221,664.440004430711
20210211,18:30:00,1.21223,1.21265,1.21219,1.21261,598.690005347133
20210211,18:35:00,1.21262,1.21286,1.21258,1.21275,388.820001214743
20210211,18:40:00,1.21274,1.21283,1.21262,1.21276,366.49000287801
20210211,18:45:00,1.21276,1.21292,1.21249,1.21292,817.250007465482
20210211,18:50:00,1.21291,1.21291,1.21251,1.21267,674.400006629527
20210211,18:55:00,1.21267,1.21288,1.21259,1.2127,461.700000159442
20210211,19:00:00,1.21271,1.21278,1.21258,1.21262,439.540003597736
20210211,19:05:00,1.21262,1.21262,1.21232,1.2125,835.000003807247
20210211,19:10:00,1.21249,1.21297,1.21242,1.21294,332.720002450049
20210211,19:15:00,1.21293,1.21294,1.21272,1.21278,442.060000933707
20210211,19:20:00,1.21281,1.21325,1.21281,1.21323,360.040001615882
20210211,19:25:00,1.21322,1.2133,1.21309,1.21311,293.320003472269
20210211,19:30:00,1.21311,1.21324,1.21297,1.21302,269.440002471209
20210211,19:35:00,1.21306,1.21307,1.21297,1.21297,199.850000590086
20210211,19:40:00,1.213,1.21302,1.21258,1.21267,324.86000084877
20210211,19:45:00,1.21267,1.21279,1.21267,1.21273,138.350001469254
20210211,19:50:00,1.21271,1.21296,1.21268,1.21296,212.960000902414
20210211,19:55:00,1.21297,1.2131,1.21295,1.21309,247.160001203418
20210211,20:00:00,1.21307,1.21314,1.21277,1.21279,350.10000371933
20210211,20:05:00,1.21278,1.21303,1.21276,1.21297,132.440000459552
20210211,20:10:00,1.21297,1.21297,1.21266,1.2127,359.160001829267
20210211,20:15:00,1.21271,1.21295,1.21264,1.21295,253.450000166893
20210211,20:20:00,1.21296,1.21299,1.21286,1.21295,241.160000801086
20210211,20:25:00,1.21295,1.21314,1.21295,1.2131,192.780001163483
20210211,20:30:00,1.2131,1.2131,1.21293,1.21301,383.720001809299
20210211,20:35:00,1.21302,1.21303,1.21273,1.21273,442.300000734627
20210211,20:40:00,1.21274,1.21304,1.21267,1.21303,216.750001944602
20210211,20:45:00,1.213,1.21314,1.21298,1.21313,179.300000391901
20210211,20:50:00,1.21311,1.21311,1.21297,1.21297,156.650001130998
20210211,20:55:00,1.21299,1.21316,1.21296,1.21308,249.789999842644
20210211,21:00:00,1.21307,1.21319,1.21295,1.21312,122.900000855327
20210211,21:05:00,1.21312,1.21312,1.21303,1.21308,145.100000798702
20210211,21:10:00,1.21308,1.21339,1.21303,1.21336,166.859999828041
20210211,21:15:00,1.21336,1.2134,1.21324,1.21328,277.820002436638
20210211,21:20:00,1.2133,1.21346,1.21329,1.21344,392.370001211762
20210211,21:25:00,1.21345,1.21348,1.21337,1.21347,184.740000344813
20210211,21:30:00,1.21347,1.21347,1.21332,1.21338,76.4799992442131
20210211,21:35:00,1.21338,1.21363,1.21338,1.21362,108.300000369549
20210211,21:40:00,1.21362,1.21367,1.21353,1.21357,206.070001140237
20210211,21:45:00,1.21358,1.21373,1.21358,1.21368,100.619999922812
20210211,21:50:00,1.2137,1.2137,1.21342,1.21343,111.500000551343
20210211,21:55:00,1.21345,1.21345,1.21323,1.21324,285.100001469254
20210211,22:00:00,1.21325,1.21326,1.21302,1.21304,201.862500213087
20210211,22:05:00,1.21305,1.21317,1.21303,1.21311,76.1350003033876
20210211,22:10:00,1.21311,1.21321,1.21309,1.2132,60.4400004148483
20210211,22:15:00,1.21322,1.21325,1.21311,1.21317,60.3999997973442
20210211,22:20:00,1.21314,1.21316,1.21306,1.21312,68.370000243187
20210211,22:25:00,1.21315,1.21322,1.21311,1.21321,121.900000393391
20210211,22:30:00,1.21322,1.21323,1.21319,1.21323,57.8699998855591
20210211,22:35:00,1.21324,1.21329,1.2132,1.21322,81.7000010758638
20210211,22:40:00,1.21321,1.21322,1.21316,1.21321,46.9100006222725
20210211,22:45:00,1.21321,1.2133,1.21318,1.21329,108.939999729395
20210211,22:50:00,1.21329,1.2133,1.21307,1.21322,206.280001722276
20210211,22:55:00,1.21323,1.21324,1.21276,1.21303,163.549999497831
20210211,23:00:00,1.21303,1.21303,1.21285,1.21301,23.75
20210211,23:05:00,1.21301,1.21331,1.21301,1.2133,6.82500000298023
20210211,23:10:00,1.21328,1.21332,1.21315,1.21332,6.18999999761581
20210211,23:15:00,1.21335,1.21349,1.21302,1.21324,13.7900000084192
20210211,23:20:00,1.21317,1.2132,1.21303,1.21303,9
20210211,23:25:00,1.21303,1.21322,1.21303,1.21318,9.75
20210211,23:30:00,1.21317,1.21325,1.21308,1.21325,19.1100000366569
20210211,23:35:00,1.21326,1.21333,1.21318,1.21327,24
20210211,23:40:00,1.21328,1.21335,1.21312,1.21323,80.8500002026558
20210211,23:45:00,1.21321,1.21326,1.2132,1.21322,6
20210211,23:50:00,1.21322,1.2135,1.21322,1.21329,44.9900000989437
20210211,23:55:00,1.21328,1.21329,1.21312,1.21322,42.8500000014901
20210212,00:00:00,1.21323,1.21328,1.21309,1.2131,210.97999907285
20210212,00:05:00,1.2131,1.21312,1.21299,1.21299,179.029997862875
20210212,00:10:00,1.213,1.21304,1.21296,1.21301,169.850000619888
20210212,00:15:00,1.21302,1.2131,1.21298,1.21301,88.0999999418855
20210212,00:20:00,1.21304,1.21305,1.21278,1.21285,78.2299998998642
20210212,00:25:00,1.21285,1.21291,1.21276,1.21285,111.490000784397
20210212,00:30:00,1.21287,1.21288,1.21276,1.21282,52.4400004670024
20210212,00:35:00,1.21282,1.21292,1.21281,1.21288,63.1100005507469
20210212,00:40:00,1.21288,1.21299,1.21287,1.21295,19.7099999785423
20210212,00:45:00,1.21296,1.21306,1.21295,1.21302,77.7400006055832
20210212,00:50:00,1.21302,1.21307,1.21301,1.21305,19.3199999108911
20210212,00:55:00,1.21305,1.21311,1.21302,1.21304,50.5700000524521
20210212,01:00:00,1.21306,1.21315,1.21294,1.21302,275.610001862049
20210212,01:05:00,1.21305,1.21318,1.21297,1.21318,130.820001013577
20210212,01:10:00,1.21318,1.21332,1.21312,1.21324,141.670001581311
20210212,01:15:00,1.21324,1.21329,1.21316,1.21317,69.1600009575486
20210212,01:20:00,1.21319,1.21328,1.21316,1.21325,84.1400008201599
20210212,01:25:00,1.21324,1.21326,1.21318,1.21324,55.7900003194809
20210212,01:30:00,1.21322,1.21331,1.21319,1.21319,37.8700001239777
20210212,01:35:00,1.2132,1.21322,1.21308,1.21319,81.0600007176399
20210212,01:40:00,1.21319,1.21325,1.21319,1.21323,13.5100000500679
20210212,01:45:00,1.21323,1.21324,1.21299,1.21308,160.800001956522
20210212,01:50:00,1.21308,1.21308,1.21247,1.21262,431.210002876818
20210212,01:55:00,1.21258,1.21296,1.21258,1.21287,256.660000912845
20210212,02:00:00,1.21287,1.21301,1.21281,1.21294,199.020001582801
20210212,02:05:00,1.21293,1.21293,1.21275,1.21276,133.690001189709
20210212,02:10:00,1.21277,1.21284,1.21272,1.21276,163.800001658499
20210212,02:15:00,1.21277,1.21287,1.21277,1.21283,52.8800000548363
20210212,02:20:00,1.21285,1.21287,1.21279,1.2128,35.8300002813339
20210212,02:25:00,1.21281,1.21297,1.21266,1.21292,79.5100003480911
20210212,02:30:00,1.21292,1.21292,1.2128,1.2129,79.3500004410744
20210212,02:35:00,1.2129,1.21296,1.21282,1.21286,77.3899999856949
20210212,02:40:00,1.21285,1.21285,1.21274,1.21284,70.0900004506111
20210212,02:45:00,1.21283,1.21283,1.21261,1.21266,127.2000015378
20210212,02:50:00,1.21268,1.21268,1.21255,1.21262,109.210000731051
20210212,02:55:00,1.21264,1.21271,1.2125,1.21271,174.390001192689
20210212,03:00:00,1.21269,1.21269,1.21242,1.21246,119.149999916553
20210212,03:05:00,1.21248,1.21248,1.21239,1.21247,57.8400003910065
20210212,03:10:00,1.21248,1.21248,1.21228,1.21247,189.250000715256
20210212,03:15:00,1.21244,1.21244,1.21216,1.21223,180.39000120759
20210212,03:20:00,1.21224,1.21237,1.21224,1.21227,129.64000017941
20210212,03:25:00,1.21227,1.21237,1.2122,1.21235,79.1800003051758
20210212,03:30:00,1.21234,1.21239,1.21223,1.21223,169.680000185966
20210212,03:35:00,1.21223,1.2123,1.2122,1.21223,63.0200000852346
20210212,03:40:00,1.21223,1.21228,1.2122,1.21223,83.1899999976158
20210212,03:45:00,1.21224,1.21234,1.21223,1.2123,72.2400001063943
20210212,03:50:00,1.21229,1.21229,1.21185,1.21197,342.410003393888
20210212,03:55:00,1.21197,1.21202,1.21192,1.21197,169.480000317097
20210212,04:00:00,1.21196,1.21201,1.21192,1.21197,156.990002028644
20210212,04:05:00,1.21195,1.21207,1.21191,1.21206,65.8400006964803
20210212,04:10:00,1.21207,1.21212,1.21191,1.21201,169.210001841187
